p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
5.3607593600997525e-52,0.5443618077983641,1,0.932,1.3411011691161552e-47,1,Itm2b,0.06799999999999995
7.398245736050638e-52,0.7485366725875684,0.948,0.712,1.8508191357877882e-47,1,Tmem100,0.236
7.657993996570682e-52,0.8046397512915282,0.879,0.55,1.9158003581220875e-47,1,Kitl,0.32899999999999996
1.2510955209031847e-51,0.6278324941728979,0.976,0.761,3.129865664643497e-47,1,Cd36,0.21499999999999997
1.8310346482895255e-51,0.6515921712544299,0.966,0.748,4.580699379625906e-47,1,Aqp1,0.21799999999999997
2.552991029085721e-51,0.6776016445836954,0.957,0.661,6.386817657463748e-47,1,Arhgef12,0.29599999999999993
3.2690399827425297e-51,0.7803000901679906,0.953,0.689,8.178157324826987e-47,1,Sema3c,0.264
5.61258450121752e-51,0.6852832091134253,0.979,0.798,1.4041002646695869e-46,1,Ier3,0.18099999999999994
7.143450508871662e-51,0.8161616904026396,0.832,0.492,1.787077013804424e-46,1,Casz1,0.33999999999999997
7.546113871023354e-51,0.9223347200605299,0.69,0.356,1.8878113071139126e-46,1,Sash1,0.33399999999999996
1.1015286133659245e-50,0.7640071151540568,0.894,0.574,2.7556941320575332e-46,1,Tek,0.32000000000000006
2.9600541121580153e-50,0.6273945861835997,0.955,0.635,7.405167372385708e-46,1,Cald1,0.31999999999999995
3.856471831355326e-49,0.7012198045257134,0.972,0.749,9.647735580501619e-45,1,Klf4,0.22299999999999998
3.867504386924948e-49,0.6101802954994497,0.974,0.775,9.675335724770142e-45,1,Cav1,0.19899999999999995
4.2470229764284485e-49,0.862356687999682,0.526,0.212,1.062477738013105e-44,1,Rasgrp2,0.31400000000000006
4.975097447362974e-49,0.6699440209640004,0.92,0.648,1.2446201284067952e-44,1,Rbms1,0.272
5.2792794392416364e-49,0.7842021310499856,0.847,0.493,1.32071733731508e-44,1,Prex2,0.354
6.1163807335625364e-49,0.9334175791848557,0.713,0.378,1.5301349681153397e-44,1,Gja4,0.33499999999999996
1.748745707508799e-48,0.6656578919079483,0.978,0.775,4.3748371364747624e-44,1,Ramp2,0.20299999999999996
5.2920300261061714e-48,0.7036415436738918,0.929,0.625,1.3239071516309809e-43,1,Podxl,0.30400000000000005
6.072723822656245e-48,0.7679897704025512,0.862,0.532,1.5192133187139127e-43,1,Gata2,0.32999999999999996
7.379249915414629e-48,0.7026418703028718,0.929,0.621,1.846066951339278e-43,1,Foxf1,0.30800000000000005
7.517658672142602e-48,0.6059902284862045,0.918,0.64,1.8806926700099146e-43,1,Myh9,0.278
7.863792146965151e-48,0.6742299902406922,0.953,0.669,1.967284881406272e-43,1,Cyyr1,0.2839999999999999
9.146251187161208e-48,0.9070328673771568,0.655,0.328,2.2881176594921193e-43,1,Oaz2,0.327
4.3670073745855743e-47,0.6921132329849661,0.868,0.547,1.0924942349000731e-42,1,Mprip,0.32099999999999995
5.373651655166802e-47,0.9863070059198986,0.573,0.255,1.3443264345730788e-42,1,Cryab,0.31799999999999995
4.898931214012346e-46,0.8136757183308599,0.75,0.425,1.2255656218094686e-41,1,Impdh1,0.325
4.922843723777557e-46,0.7178939949745065,0.854,0.536,1.2315478143774313e-41,1,Garre1,0.31799999999999995
7.448818837521671e-46,0.9780092172793848,0.549,0.246,1.8634710085827965e-41,1,Sh2d3c,0.30300000000000005
1.148469941436831e-45,0.6594626513596429,0.979,0.731,2.87312725249252e-41,1,Cd93,0.248
1.1511004056347307e-45,0.794208780119882,0.823,0.507,2.879707884776406e-41,1,Glp1r,0.31599999999999995
1.5228202098482848e-45,0.6104385893720154,0.976,0.757,3.809639318977454e-41,1,Calcrl,0.21899999999999997
1.5676355441629495e-45,0.673478629851365,0.955,0.695,3.921753840832451e-41,1,Tspan13,0.26
1.6039442028466018e-45,0.7670770599032495,0.797,0.465,4.0125872122613436e-41,1,Notch1,0.332
5.942290634163201e-45,0.8223034359688234,0.823,0.483,1.4865828479486081e-40,1,Hilpda,0.33999999999999997
1.0888808215292194e-44,0.8637160267592416,0.647,0.331,2.7240531512196482e-40,1,Eif4g3,0.316
2.3918245874785584e-44,0.7177543707274495,0.897,0.58,5.98362757049511e-40,1,Kdr,0.31700000000000006
2.948032198899929e-44,0.7494146171531472,0.81,0.491,7.375092151987953e-40,1,Rasgrp3,0.31900000000000006
3.249206682578119e-44,0.7161455665525198,0.875,0.561,8.128540357805679e-40,1,Acer2,0.31399999999999995
3.308559131867381e-44,0.6568205100349509,0.912,0.617,8.277022380192628e-40,1,Rasip1,0.29500000000000004
4.1183963651649506e-44,0.6012488783619574,0.972,0.751,1.0302992186733156e-39,1,Pltp,0.22099999999999997
4.296320364234608e-44,0.726904426241111,0.845,0.531,1.0748104655205718e-39,1,Efnb1,0.31399999999999995
4.4037738008062413e-44,0.5011451108997326,0.979,0.804,1.1016920917476974e-39,1,Itgb1,0.17499999999999993
8.453398501595078e-44,0.8419950019103666,0.657,0.332,2.1147867031440406e-39,1,Ripply3,0.325
9.445523951496012e-44,0.5912851544713413,0.978,0.773,2.3629867269457575e-39,1,Egfl7,0.20499999999999996
1.0712601714610096e-43,0.6914412956235023,0.871,0.569,2.6799715709440078e-39,1,Afap1l1,0.30200000000000005
1.08571831231753e-43,0.6120035585127941,0.974,0.789,2.716141501924765e-39,1,Klf2,0.18499999999999994
1.8014630962736458e-43,0.8025928529480281,0.707,0.379,4.506720227947779e-39,1,Amotl1,0.32799999999999996
2.556699304015095e-43,0.7752528665215439,0.92,0.723,6.396094648854564e-39,1,Hpgd,0.19700000000000006
8.178201718454215e-43,0.7039341086872349,0.83,0.509,2.0459407239056912e-38,1,Arhgap29,0.32099999999999995
8.3214510374524e-43,0.5897655424808579,0.965,0.754,2.0817774060394672e-38,1,Cd47,0.21099999999999997
1.1558309954466225e-42,0.8312843613732415,0.722,0.416,2.8915424013088153e-38,1,Zfp503,0.306
1.5644064290185123e-42,0.6904963405654605,0.914,0.614,3.9136755634756126e-38,1,Clec1a,0.30000000000000004
1.5973680324151274e-42,0.6805462334316407,0.847,0.515,3.996135606692924e-38,1,Mxd4,0.33199999999999996
2.1553814814476993e-42,0.5984648863730637,0.981,0.785,5.392117852137709e-38,1,Cldn5,0.19599999999999995
2.342990065082542e-42,0.6839198458120842,0.849,0.535,5.861458245816996e-38,1,Dusp3,0.31399999999999995
2.904207921826689e-42,0.7669869546453564,0.774,0.465,7.265456958033828e-38,1,Rnf144a,0.309
3.998994694451545e-42,0.5811984119284166,0.983,0.776,1.000428502710943e-37,1,Cavin2,0.20699999999999996
6.324168970190976e-42,0.527382339444546,1,0.888,1.5821173512726766e-37,1,Jun,0.11199999999999999
6.580174721605128e-42,0.6747525210453129,0.838,0.524,1.646162310103955e-37,1,Arap3,0.31399999999999995
9.159156125236395e-42,0.6583436575006554,0.884,0.568,2.291346087850389e-37,1,Brd2,0.31600000000000006
1.7994721976107653e-41,0.88345155481267,0.631,0.336,4.501739596762851e-37,1,Nid1,0.295
2.2163702284996975e-41,0.7459393797737561,0.793,0.465,5.544693400637694e-37,1,Tbx3,0.328
2.2431798916607775e-41,0.6099340218068384,0.929,0.638,5.611763134967767e-37,1,Esam,0.29100000000000004
2.778180123854288e-41,0.5338082501789256,0.985,0.76,6.950173215846272e-37,1,Pecam1,0.22499999999999998
3.1949809297682254e-41,0.6368578680082473,0.966,0.709,7.992883792001169e-37,1,Thbd,0.257
3.9178050291677897e-41,0.693632613689837,0.761,0.436,9.80117284146906e-37,1,Atxn7l3b,0.325
8.676948990962682e-41,0.7537646695079259,0.769,0.448,2.1707123290691343e-36,1,Pcdh1,0.321
1.1966288774702302e-40,0.9261779268986878,0.524,0.24,2.993606462767275e-36,1,Tanc1,0.28400000000000003
1.6709830658839338e-40,0.6997653538775603,0.834,0.535,4.180298335921837e-36,1,Myzap,0.29899999999999993
3.2848907786282723e-40,0.6750848346193317,0.821,0.526,8.217811260894348e-36,1,Arhgap31,0.29499999999999993
3.912669734079384e-40,0.63247102324839,0.94,0.658,9.788325873746395e-36,1,S1pr1,0.2819999999999999
8.172579017589614e-40,0.619908286079329,0.892,0.603,2.0445340928303937e-35,1,Anp32a,0.28900000000000003
8.31639619487582e-40,0.71724181241140506,0.797,0.484,2.0805128360720838e-35,1,Sox18,0.31300000000000006
2.2086431742408206e-39,0.6246713665404666,0.866,0.584,5.525362628998261e-35,1,Wasf2,0.28200000000000003
2.6610286880993865e-39,0.5838309330971941,0.951,0.677,6.657095469018235e-35,1,Foxp1,0.2739999999999999
4.2061322871436056e-39,0.6392080521409073,0.888,0.604,1.0522481142747158e-34,1,Jcad,0.28400000000000003
9.897211023567853e-39,0.894795025118144,0.543,0.258,2.47598528176597e-34,1,Adgrl3,0.28500000000000003
1.6294049857582815e-38,0.7276559717304498,0.685,0.372,4.076282452871493e-34,1,Clstn1,0.31300000000000006
2.49975615523301e-38,0.6028232198361834,0.951,0.698,6.253639973546421e-34,1,Gpihbp1,0.253
3.5531393031116227e-38,0.6838455345114058,0.899,0.673,8.888888594594346e-34,1,Cdkn1a,0.22599999999999998
6.112058813326554e-38,0.6005128869728557,0.95,0.701,1.529053753329904e-33,1,Rdx,0.249
7.163479554322711e-38,0.7056274898375119,0.774,0.466,1.792087680104913e-33,1,Bmp6,0.308
9.64414048036762e-38,0.7848559921634981,0.625,0.323,2.4126746239735676e-33,1,Stard8,0.302
1.7461595098442676e-37,0.6545582003224585,0.851,0.566,4.368367245777404e-33,1,Atp2b1,0.28500000000000003
1.7933317360540346e-37,0.5559777553267029,0.948,0.666,4.486378004086378e-33,1,Ctnna1,0.2819999999999999
2.4626311319987497e-37,0.7179452735824609,0.825,0.552,6.160764302921272e-33,1,Cyp4b1,0.2729999999999999
2.9966139655047263e-37,0.5878260103487483,0.916,0.611,7.496629157503174e-33,1,Adgrl4,0.30500000000000005
3.1638983845755277e-37,0.6525754845579574,0.841,0.537,7.915124588692597e-33,1,Pcdh17,0.30399999999999994
4.008299037483306e-37,0.6616002521716983,0.81,0.511,1.0027561702071987e-32,1,Ets2,0.29900000000000004
4.021954953759256e-37,0.7095544357737957,0.759,0.471,1.006172470781953e-32,1,Fzd4,0.28800000000000003
4.067959359848727e-37,0.7193377401555476,0.78,0.496,1.017681393053356e-32,1,Sertad1,0.28400000000000003
4.151810756064883e-37,0.5647917922663834,0.944,0.701,1.0386584968447517e-32,1,Qk,0.243
4.339289772116993e-37,0.8257536041991599,0.662,0.372,1.0855601222905081e-32,1,Krt80,0.29000000000000004
4.361609613501676e-37,0.7222235301654,0.69,0.383,1.0911438770097142e-32,1,Midn,0.30699999999999994
6.685779277907077e-37,0.7134470630506763,0.7,0.397,1.6725814019540134e-32,1,Ccser2,0.30299999999999994
8.79195755206283e-37,0.6695201591052286,0.813,0.513,2.1994840207995582e-32,1,Adgrl2,0.29999999999999993
2.241100066232422e-36,0.6400995525951955,0.851,0.539,5.60656003569365e-32,1,Akap12,0.31199999999999994
2.2499381645766363e-36,0.6601052740649466,0.879,0.607,5.628670306321371e-32,1,Ppp1r15a,0.272
2.8716660499017875e-36,0.8047219118142713,0.573,0.288,7.184046957039302e-32,1,Ccdc85a,0.285
3.553240056947499e-36,0.6281861712107477,0.836,0.547,8.889140650465558e-32,1,Ccdc85b,0.2889999999999999
4.770896575753424e-36,0.7561263547187451,0.791,0.503,1.1935351963562342e-31,1,Efnb2,0.28800000000000003
1.2399694834819136e-35,0.8849421443525582,0.679,0.395,3.1020316568267032e-31,1,Hopx,0.28400000000000003
2.1217215521269456e-35,0.6764540006390908,0.729,0.428,5.307910806955979e-31,1,Gnaq,0.301
2.67529332898883e-35,0.5859833735453921,0.907,0.633,6.692781321131356e-31,1,Cav2,0.274
3.2127545682086225e-35,0.7084132714530975,0.733,0.454,8.03734810328751e-31,1,Sema6a,0.27899999999999997
4.4585213477974675e-35,0.7771738886423987,0.604,0.326,1.1153882855784924e-30,1,Lats2,0.27799999999999997
6.707573521422975e-35,0.7046973474707077,0.716,0.421,1.6780336678543857e-30,1,Rasgef1a,0.295
6.795089439145231e-35,0.8156055931940862,0.549,0.276,1.6999275249909624e-30,1,Myo6,0.273
7.350593322740798e-35,0.6683866807547603,0.726,0.439,1.8388979315500654e-30,1,Elk3,0.287
9.704090606056532e-35,0.6658987064293526,0.718,0.41,2.4276723469171627e-30,1,Tmcc2,0.308
1.099773821771173e-34,0.5815988049739511,0.896,0.618,2.7513041699249436e-30,1,Jup,0.278
1.1245016638550618e-34,0.5820729189501953,0.914,0.634,2.813165812466208e-30,1,Ece1,0.28
1.3253818940434636e-34,0.7121902591044018,0.685,0.392,3.315707884328533e-30,1,Ier5l,0.29300000000000004
1.492204535766813e-34,0.8314832315369578,0.567,0.299,3.733048087127836e-30,1,Pik3r1,0.26799999999999996
1.639214112288829e-34,0.6393856479605877,0.771,0.476,4.100821944712964e-30,1,Actn4,0.29500000000000004
2.95610209285824e-34,0.5342308662759447,0.963,0.795,7.39528060570346e-30,1,Ier2,0.16799999999999993
3.4687433335119557e-34,0.5905182382195955,0.886,0.619,8.67775519744686e-30,1,Fmo1,0.267
3.4954956629093723e-34,0.7155893434278958,0.782,0.502,8.744681499900377e-30,1,Stmn2,0.28
3.7668291251366216e-34,0.725632259418082,0.703,0.425,9.423476422354286e-30,1,Nkd1,0.27799999999999997
4.143513523976931e-34,0.6739807188391429,0.763,0.46,1.0365827782933087e-29,1,Tcn2,0.303
6.5194264727779135e-34,0.6611084602632958,0.808,0.521,1.6309649206948506e-29,1,Tmem204,0.28700000000000003
7.466518945606757e-34,0.6401454695912534,0.767,0.481,1.8678990446224423e-29,1,Ctnnd1,0.28600000000000003
1.7737969372798584e-33,0.6150016379957012,0.869,0.585,4.4375077979930216e-29,1,Smad7,0.28400000000000003
1.8898151528552798e-33,0.8339053584455643,0.519,0.259,4.727750567898053e-29,1,Agap1,0.26
2.2943795680673244e-33,0.6717592916378125,0.683,0.399,5.739849365434026e-29,1,Rab12,0.28400000000000003
2.5998759144348567e-33,0.606178482196974,0.819,0.529,6.504109575141681e-29,1,Cyth3,0.2899999999999999
2.6615188089057116e-33,0.7308888650821768,0.799,0.541,6.658321604239418e-29,1,Emp2,0.258
3.122935372479059e-33,0.8015547928520712,0.532,0.267,7.812647421330862e-29,1,Asap2,0.265
3.964837894911396e-33,0.6855207007908628,0.864,0.614,9.91883496169984e-29,1,Atf3,0.25
4.5828483233988305e-33,0.5618669321558576,0.862,0.575,1.1464911650646855e-28,1,Sptan1,0.28700000000000003
5.595360954858093e-33,0.6999250927316863,0.679,0.406,1.399791450076849e-28,1,Sbds,0.273
6.963523545317511e-33,0.6255728289913102,0.854,0.572,1.7420646853320816e-28,1,Cemip2,0.28200000000000003
7.331855795331528e-33,0.7351210488987685,0.722,0.445,1.8342103643180884e-28,1,Golm2,0.27699999999999997
1.0004069326856056e-32,0.7998356277663562,0.554,0.286,2.5027180234995796e-28,1,Sox11,0.26800000000000007
1.209871179363471e-32,0.8087190547658151,0.7,0.44,3.0267347294135953e-28,1,Smad6,0.25999999999999995
1.3937045830400856e-32,0.8297309169344327,0.797,0.548,3.486630755391382e-28,1,Cxcl12,0.249
1.400799399828215e-32,0.7576950635763021,0.58,0.31,3.5043798585502454e-28,1,Fgd5,0.26999999999999996
1.4819449516932813e-32,0.6441197013292153,0.763,0.474,3.707381685651082e-28,1,Myo10,0.28900000000000003
1.603094309422395e-32,0.6919726601198336,0.737,0.456,4.010461033882006e-28,1,Sox17,0.28099999999999997
1.6819588177805147e-32,0.6358824518241928,0.795,0.515,4.207756374441513e-28,1,Hes1,0.28
1.7222668631032684e-32,0.7275457958735441,0.687,0.41,4.308595011425446e-28,1,Sema3g,0.2770000000000001
1.845272745669149e-32,0.5439403554676046,0.888,0.633,4.61631882784051e-28,1,Septin7,0.255
1.8766217597884677e-32,0.559759136970678,0.979,0.829,4.69474465646281e-28,1,Ly6a,0.15000000000000002
2.4824682579583574e-32,0.7798261750782636,0.511,0.249,6.210390840934422e-28,1,Tecpr1,0.262
2.6602697829390023e-32,0.6295297663650932,0.821,0.537,6.6551969159785025e-28,1,Plk2,0.2839999999999999
4.7035662116429174e-32,0.583359540033158,0.905,0.631,1.1766911591667087e-27,1,Id1,0.274
7.827633121227985e-32,0.6687918130614705,0.744,0.465,1.958238977937605e-27,1,Kit,0.27899999999999997
8.420794326139035e-32,0.657201533561492,0.705,0.428,2.1066301165702026e-27,1,Phactr2,0.27699999999999997
1.8634102515477627e-31,0.7881841676380019,0.593,0.334,4.661693426297038e-27,1,Arl4d,0.25899999999999995
2.8764714424488427e-31,0.7738720234060471,0.729,0.453,7.19606860757427e-27,1,Gbp7,0.27599999999999997
4.5082418577541206e-31,0.683196419530294,0.67,0.395,1.1278268655543483e-26,1,Sema3f,0.275
8.955583627892192e-31,0.7242049531021236,0.627,0.362,2.2404183561897896e-26,1,Nckap5,0.265
9.750916791940453e-31,0.5726302780769252,0.903,0.645,2.4393868538397432e-26,1,Klf9,0.258
1.0730416608501872e-30,0.5849030934894123,0.812,0.524,2.684428322948913e-26,1,Anxa3,0.28800000000000003
1.1008161095019318e-30,0.7323021805939991,0.565,0.302,2.753911661140983e-26,1,Mtus1,0.26299999999999996
1.10389719383543e-30,0.6345353971094221,0.95,0.734,2.7616196098180955e-26,1,Ly6c1,0.21599999999999997
1.3171711468940582e-30,0.637117671711555,0.694,0.419,3.2951670581848654e-26,1,B230219D22Rik,0.27499999999999997
1.5223606014080069e-30,0.5932383191552502,0.95,0.712,3.808489516542411e-26,1,Selenop,0.238
4.283552711219596e-30,0.6553690176059376,0.692,0.413,1.0716163817658062e-25,1,Ldb2,0.27899999999999997
4.478122268219829e-30,0.5931519750250709,0.83,0.547,1.1202918478405547e-25,1,Smarca2,0.2829999999999999
5.9262121990090315e-30,0.6783176974466506,0.595,0.324,1.4825605058260894e-25,1,Arid1a,0.27099999999999996
7.748987044904136e-30,0.5931547839194801,0.759,0.488,1.9385640890236676e-25,1,Tie1,0.271
9.222143757708523e-30,0.7062226838339074,0.608,0.338,2.3071037038659413e-25,1,Ptp4a3,0.26999999999999996
9.844346769606879e-30,0.7558668977508736,0.543,0.291,2.462760231352553e-25,1,Galnt18,0.25200000000000006
1.0669790879575966e-29,0.6856504450180156,0.649,0.382,2.6692615843435195e-25,1,Sox7,0.267
1.347417407519126e-29,0.7947401850284403,0.507,0.266,3.370834128390598e-25,1,Arid4a,0.241
1.4574202783349315e-29,0.6385496466386622,0.688,0.425,3.6460283103104983e-25,1,Arhgef15,0.26299999999999996
3.560380472473235e-29,0.6674448207400734,0.655,0.388,8.907003827986292e-25,1,Amotl2,0.267
4.4188298355268864e-29,0.5332745179657978,0.912,0.638,1.1054586599537611e-24,1,Txnip,0.274
4.6900077670789204e-29,0.6074741111729148,0.735,0.456,1.1732992430901335e-24,1,Tnfsf10,0.27899999999999997
5.689198544567313e-29,0.8081287060325288,0.619,0.366,1.4232667998944048e-24,1,Edn1,0.253
8.976972960224346e-29,0.6963371710171675,0.629,0.374,2.2457693254593246e-24,1,Btbd7,0.255
9.819302636864817e-29,0.6347811194318234,0.687,0.426,2.456494940664471e-24,1,Cflar,0.26100000000000007
1.2387165299297813e-28,0.6362739677151376,0.653,0.385,3.098897142925334e-24,1,Map1lc3a,0.268
1.2977028262091232e-28,0.5168840443360607,0.946,0.723,3.2464631603273635e-24,1,Tm4sf1,0.22299999999999998
1.3886061164891613e-28,0.639370447184258,0.627,0.359,3.473875921620935e-24,1,Ripor1,0.268
1.558785012678555e-28,0.7447901233413285,0.502,0.259,3.8996124662179406e-24,1,Frmd4a,0.243
1.7180789187066662e-28,0.5535867518445761,0.752,0.484,4.2981180309284666e-24,1,Itga6,0.268
2.1206191110555094e-28,0.6437522742663346,0.655,0.396,5.305152830127568e-24,1,Tspan9,0.259
4.138453134855152e-28,0.7539372662857505,0.5,0.261,1.0353168207467134e-23,1,Epn2,0.239
7.269911530915156e-28,0.5480448024150103,0.787,0.534,1.8187137676890446e-23,1,Dnajc8,0.253
8.739454822489316e-28,0.6072700943480637,0.696,0.431,2.1863494129421524e-23,1,Nr3c1,0.26499999999999996
9.440897672002465e-28,0.6847904708516819,0.599,0.341,2.3618293706048567e-23,1,Rgs12,0.25799999999999995
9.576371101160656e-28,0.5775973910938725,0.733,0.468,2.3957207583773612e-23,1,Ablim1,0.26499999999999996
1.3659810257404353e-27,0.6457491284474823,0.638,0.384,3.417274732094847e-23,1,Tnfrsf1a,0.254
1.5034959618857245e-27,0.6425333229831046,0.69,0.433,3.761295847849517e-23,1,Arid5b,0.25699999999999995
1.5141092556800135e-27,0.6764584870928922,0.606,0.354,3.78784712493469e-23,1,Erg,0.252
1.5622208030074388e-27,0.5606689321311205,0.741,0.475,3.90820778288371e-23,1,Kmt2e,0.266
1.811890894693926e-27,0.583287418452521,0.728,0.461,4.532807451255795e-23,1,Add3,0.26699999999999996
1.8164171340238722e-27,0.6520544836565078,0.631,0.372,4.544130744187521e-23,1,Gcc2,0.259
1.9262638236181485e-27,0.6684082149029571,0.638,0.389,4.818934207545522e-23,1,Palmd,0.249
2.14356370190747e-27,0.5661193835506555,0.761,0.493,5.3625533130619175e-23,1,Klf3,0.268
2.16904712334523e-27,0.7483086874476125,0.603,0.354,5.426305188472762e-23,1,Npr3,0.249
2.2196729665904373e-27,0.5907965777491705,0.675,0.404,5.552955860519298e-23,1,Tprgl,0.271
2.334009791611214e-27,0.5289728420561711,0.843,0.579,5.838992295673774e-23,1,Rhob,0.264
2.3477863885999214e-27,0.6143103545153368,0.677,0.415,5.873457208360423e-23,1,Wwc2,0.26200000000000007
3.204858525570836e-27,0.6347523216819468,0.644,0.385,8.01759457342056e-23,1,Ttc28,0.259
3.528815344328264e-27,0.5320773950432192,0.815,0.557,8.828037346906019e-23,1,Bnip2,0.2579999999999999
3.7451227225388126e-27,0.574555423400728,0.862,0.624,9.369173514975348e-23,1,Scn7a,0.238
1.1939403925757464e-26,0.573251964362876,0.856,0.629,2.986880680106745e-22,1,Adamts1,0.22699999999999998
1.2587695799054064e-26,0.6699686765474243,0.61,0.362,3.1490638580493553e-22,1,Hoxa5,0.248
2.1971805065498735e-26,0.6280514725776197,0.66,0.41,5.496686473235819e-22,1,Dock9,0.25000000000000006
2.684466362631686e-26,0.5224160731969737,0.877,0.634,6.715729499395689e-22,1,Socs3,0.243
3.0745276156938214e-26,0.6005946710355969,0.647,0.393,7.6915457361812325e-22,1,Kras,0.254
3.687145800429468e-26,0.5979732116548901,0.688,0.426,9.2241326489344e-22,1,Tspan18,0.26199999999999996
