p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
0,2.5002596088967324,0.875,0.238,0,9,Ly6e,0.637
0,2.499228195048538,0.586,0.059,0,9,Slc4a4,0.5269999999999999
0,2.4986473314071453,0.785,0.128,0,9,Ildr2,0.657
0,2.4965184243085843,0.775,0.147,0,9,Arhgap29,0.628
0,2.4904810308715337,0.539,0.055,0,9,Smpdl3a,0.48400000000000004
0,2.4899200205246217,0.954,0.533,0,9,Aebp1,0.42099999999999993
0,2.487380328781496,0.659,0.098,0,9,Pdpn,0.561
0,2.4685083052556225,0.928,0.55,0,9,C4b,0.378
0,2.4530282390279385,0.734,0.129,0,9,Ptgs1,0.605
0,2.3772307301663824,0.573,0.078,0,9,Hlf,0.49499999999999994
0,2.3757340465412065,0.558,0.065,0,9,Oasl2,0.49300000000000005
0,2.346288197786714,0.594,0.07,0,9,Adamtsl1,0.524
0,2.3389215154848566,0.685,0.103,0,9,Vamp8,0.5820000000000001
0,2.3050533531655577,0.593,0.103,0,9,Bace2,0.49
0,2.302305308982385,0.536,0.048,0,9,Cdon,0.48800000000000004
0,2.2995629630035355,0.618,0.112,0,9,Spint2,0.506
0,2.2802804394176386,0.536,0.043,0,9,Adam33,0.49300000000000005
0,2.263915042205769,0.67,0.165,0,9,Tgfb2,0.505
0,2.253442435362277,0.561,0.088,0,9,Mmd,0.4730000000000001
0,2.2321794928192333,0.504,0.043,0,9,Cd200,0.461
0,2.231814869798127,0.902,0.551,0,9,Bsg,0.351
0,2.1898181767248706,0.939,0.613,0,9,Rnase4,0.32599999999999996
0,2.141900210676685,0.671,0.127,0,9,Gbp2,0.544
0,2.12042074315386,0.562,0.084,0,9,Net1,0.47800000000000004
0,2.1091088454264058,0.875,0.428,0,9,Gas1,0.447
0,2.1048952806434094,0.763,0.276,0,9,Aprt,0.487
0,2.0648681846390895,0.874,0.39,0,9,Cavin1,0.484
0,2.0622317919247126,0.587,0.11,0,9,Prr13,0.477
0,2.058384633809166,0.502,0.064,0,9,Atp1a1,0.438
0,2.040293193152946,0.527,0.085,0,9,Man2b1,0.442
0,2.0361474515354505,0.903,0.514,0,9,Npc2,0.389
0,2.0176484349588972,0.672,0.139,0,9,Gpi1,0.533
0,2.0009242774366,0.858,0.377,0,9,Trf,0.481
0,1.9654467694287203,0.942,0.579,0,9,H2-K1,0.363
0,1.9555910206802993,0.8,0.237,0,9,Tapbp,0.5630000000000001
0,1.9157008050590858,0.665,0.196,0,9,Creg1,0.46900000000000003
0,1.9114217349081102,0.786,0.295,0,9,Ccdc80,0.49100000000000005
0,1.8736465542089387,0.586,0.134,0,9,Smo,0.45199999999999996
0,1.8693446869290269,0.816,0.316,0,9,Gabarapl1,0.49999999999999994
0,1.8663286074521448,0.585,0.155,0,9,Adamts5,0.42999999999999994
0,1.8294630209897336,0.602,0.166,0,9,Csf1,0.43599999999999994
0,1.7818530729287374,0.734,0.24,0,9,S100a1,0.494
0,1.7716235598956245,0.787,0.205,0,9,Crim1,0.5820000000000001
0,1.7624223186942445,0.551,0.101,0,9,Actn4,0.45000000000000007
0,1.7452484885341746,0.91,0.523,0,9,S100a10,0.387
0,1.741089390573378,0.626,0.16,0,9,Sema3d,0.46599999999999997
0,1.668785109662057,0.716,0.251,0,9,Cd151,0.46499999999999997
0,1.5044884718699698,0.948,0.827,0,9,Timp2,0.121
0,1.3401144515405283,0.959,0.337,0,9,Dcn,0.6219999999999999
8.249971385145266e-299,1.638292290657927,0.604,0.176,2.063895341421791e-294,9,Ube2h,0.428
2.872259202491677e-273,1.8216895642669326,0.587,0.184,7.185530846873428e-269,9,Dctn6,0.40299999999999997
2.874956823920049e-264,1.4707249144345749,0.86,0.477,7.192279486400786e-260,9,Bicc1,0.383
1.4115850183783857e-263,1.5909215237239112,0.912,0.581,3.5313622404772076e-259,9,Gas6,0.33100000000000007
1.913533431990289e-259,1.6502036267394309,0.834,0.427,4.787086586810106e-255,9,Gsta3,0.407
6.08023487192789e-258,1.4717838569567971,0.713,0.27,1.5210923579102003e-253,9,Dync1i2,0.44299999999999995
1.9174309211501827e-247,1.4425032681548502,0.668,0.233,4.796836935441412e-243,9,Htra1,0.43500000000000005
5.444627360652428e-245,1.1506477301523859,0.922,0.758,1.362082426814418e-240,9,Laptm4a,0.16400000000000003
7.862404050690222e-244,1.410113111534163,0.643,0.217,1.966937621361173e-239,9,Psme1,0.42600000000000005
5.883986210572088e-241,1.543989697670341,0.694,0.285,1.4719968302988192e-236,9,Prnp,0.409
1.3088158095084573e-229,1.3288456686627033,0.924,0.725,3.2742645106473075e-225,9,Cfh,0.19900000000000007
4.415671908304746e-220,1.2122397731059267,0.876,0.517,1.1046686413005983e-215,9,C1ra,0.359
3.496859404602193e-210,1.6557634852050935,0.586,0.218,8.748093172493307e-206,9,Mfap2,0.368
3.6539387328937726e-207,1.3159872890439603,0.771,0.343,9.14105852808035e-203,9,Klf4,0.428
5.773056782010048e-202,1.3435561961948104,0.823,0.487,1.4442456151554536e-197,9,Mgst1,0.33599999999999997
1.4100219888152848e-190,1.3463420816511236,0.561,0.2,3.527452009419198e-186,9,Mast4,0.36100000000000004
1.4520432585682964e-188,0.9247262519863829,0.793,0.344,3.632576619960307e-184,9,Ifi27l2a,0.44900000000000007
2.5709146652041737e-182,1.5161877997880517,0.944,0.831,6.431657217941281e-178,9,S100a6,0.11299999999999999
5.760424558980844e-174,1.0168222722775908,0.521,0.166,1.4410854119202377e-169,9,Cd9,0.355
6.454272801962581e-174,1.430032732620456,0.527,0.191,1.614665426866979e-169,9,Fibin,0.336
6.948922184145684e-172,1.2100386909089875,0.628,0.259,1.738411862807726e-167,9,Tpi1,0.369
2.2713954827900384e-166,1.0150140807904944,0.85,0.562,5.682350079295839e-162,9,Aplp2,0.2879999999999999
2.779929514685417e-164,0.9041702671815413,0.891,0.661,6.954549666888508e-160,9,App,0.22999999999999998
2.3371379618800576e-161,1.6729824287418444,0.664,0.329,5.84681803923534e-157,9,Arhgef12,0.335
2.528666496669186e-160,1.1792656277399258,0.583,0.234,6.325964974717302e-156,9,Wls,0.349
3.437598399934068e-160,1.2398142741702833,0.665,0.312,8.599839917115058e-156,9,Dipk2a,0.35300000000000004
1.8356523875691664e-158,1.1838136987125147,0.735,0.357,4.592251577981783e-154,9,Klf2,0.378
6.995651824946453e-153,1.1625493726704783,0.602,0.255,1.7501022170468542e-148,9,Clic1,0.347
2.247225132131743e-148,1.1060524581854745,0.713,0.374,5.621883113053982e-144,9,Atpif1,0.33899999999999997
1.4465896587540725e-146,1.0686219667669066,0.626,0.273,3.6189333493050634e-142,9,Pkm,0.353
1.0785685671183406e-141,1.1051437598258251,0.65,0.313,2.6982549843599527e-137,9,Atp5g3,0.337
5.085680687309559e-140,1.1868767515603778,0.549,0.233,1.2722847375442325e-135,9,Tbl1x,0.31600000000000006
1.5523775996604967e-139,0.9285439642774636,0.832,0.508,3.8835830410706646e-135,9,Rbpms,0.32399999999999995
6.0889459836787245e-139,0.9700688677663329,0.931,0.73,1.5232716167369066e-134,9,H2-D1,0.20100000000000007
7.106056481998028e-139,1.210155090654483,0.641,0.321,1.7777221501014468e-134,9,Lrpap1,0.32
2.4077499175635533e-138,1.1984113613372265,0.576,0.254,6.023467968768741e-134,9,Lamb2,0.32199999999999995
9.937476097917618e-137,1.1593925930138562,0.576,0.254,2.4860583954160504e-132,9,Fads2,0.32199999999999995
4.863836169285006e-136,1.1540869361012613,0.543,0.226,1.21678589447003e-131,9,Ppp1r14b,0.31700000000000006
6.222676730196155e-131,1.0260590397567484,0.688,0.362,1.556727037593172e-126,9,Ptp4a2,0.32599999999999996
8.824311922287026e-126,0.9775699570200922,0.733,0.434,2.2075781135985454e-121,9,Cavin3,0.299
9.019484113623198e-125,1.1179322223506536,0.631,0.322,2.2564043407051154e-120,9,Cyb5r3,0.309
1.8488925612661738e-122,0.6319211073331863,0.978,0.946,4.625374520519587e-118,9,Ptma,0.03200000000000003
6.779748142515734e-121,0.7687046660509402,0.891,0.674,1.696089592813161e-116,9,C1s1,0.21699999999999997
2.9724713019657766e-120,1.069230297130849,0.638,0.318,7.436231456127783e-116,9,H2bc4,0.32
2.498769009576808e-118,0.8839153641710679,0.882,0.707,6.2511704312583004e-114,9,Calr,0.17500000000000004
1.9618502368440862e-116,0.8797861083275361,0.881,0.753,4.90796073751285e-112,9,S100a11,0.128
6.861184753374456e-115,0.8153663606895653,0.872,0.673,1.7164625897516876e-110,9,Pdia3,0.19899999999999995
1.6952274199888057e-113,1.0405520672164725,0.5,0.21,4.240950436585995e-109,9,Kitl,0.29000000000000004
2.779101917041074e-110,0.9491464322376275,0.745,0.456,6.952479265861655e-106,9,Gapdh,0.289
3.2984726411691565e-107,0.9982169601332367,0.587,0.292,8.251789006412878e-103,9,Nnmt,0.295
4.8057522305935624e-107,1.4510927654006789,0.583,0.313,1.2022550355275915e-102,9,Alcam,0.26999999999999996
1.0001053925737413e-104,0.9542313173414074,0.629,0.329,2.5019636606017285e-100,9,Il6st,0.3
2.1605477596447703e-100,0.9543400409234315,0.535,0.251,5.4050423303033215e-96,9,Tbrg1,0.28400000000000003
9.340225217742692e-100,0.9571913321967986,0.593,0.308,2.336644142722689e-95,9,Ndufa1,0.285
1.2270827181000819e-98,0.9406451855811551,0.538,0.254,3.0697928358709747e-94,9,1810037I17Rik,0.28400000000000003
2.8633526141474323e-97,0.8822567919357265,0.538,0.25,7.1632492348126314e-93,9,Atp2b1,0.28800000000000003
1.770809359705869e-95,0.9082504865559946,0.585,0.301,4.430033775176172e-91,9,Ctdspl,0.284
2.7479607390082583e-92,0.617987353018548,0.93,0.687,6.87457338077696e-88,9,Hspb1,0.243
4.223865706921957e-92,0.8361183128330535,0.603,0.311,1.0566844839006659e-87,9,Tmbim6,0.292
3.607892169920142e-91,1.0155607767838406,0.521,0.26,9.025863841489219e-87,9,Fbln5,0.261
5.725792822547344e-91,0.8793615212751752,0.836,0.628,1.432421590416669e-86,9,Ptgis,0.20799999999999996
3.754782508865763e-90,0.8177590610476301,0.589,0.299,9.39333940242948e-86,9,Rac1,0.29
2.6170742246504415e-88,0.7222489784995788,0.822,0.597,6.547134587808009e-84,9,Npm1,0.22499999999999998
1.8273500256311868e-87,0.9309889459457553,0.5,0.241,4.57148155912154e-83,9,Ppfibp1,0.259
1.0981317117039111e-85,0.677152568997833,0.843,0.674,2.7471961031696746e-81,9,Selenom,0.16899999999999993
3.3629085008621753e-79,0.7835446602527382,0.636,0.369,8.412988196606904e-75,9,Psma7,0.267
6.2855540561041484e-77,0.8780200405350149,0.595,0.344,1.572457058215575e-72,9,Tubb4b,0.251
3.3984385211944814e-76,0.8829925849587099,0.55,0.305,8.501873648472234e-72,9,Bmpr1a,0.24500000000000005
3.148401784239365e-75,0.7647637789104411,0.73,0.504,7.87635674363162e-71,9,Ecm1,0.22599999999999998
3.7020349761895456e-75,0.6353369120940112,0.818,0.628,9.261380899933387e-71,9,Rhoa,0.18999999999999995
5.296025112802608e-75,0.7790634485367707,0.596,0.337,1.3249066024698286e-70,9,Arpc2,0.25899999999999995
2.6855746938691623e-74,0.8249335055756624,0.604,0.358,6.718502211652483e-70,9,Dag1,0.246
1.565931996255923e-69,0.7949597869479759,0.532,0.289,3.9174920750334425e-65,9,Ergic3,0.24300000000000005
5.852919468558429e-69,0.7014297206764007,0.672,0.422,1.4642248634492621e-64,9,Tax1bp1,0.25000000000000006
8.363501344352495e-65,0.5869605293872395,0.748,0.518,2.0922971313166637e-60,9,Gpx1,0.22999999999999998
3.060552764129952e-64,0.6045066151990175,0.8,0.626,7.656584850023901e-60,9,Nenf,0.17400000000000004
1.237169451842794e-63,0.7055070320413743,0.597,0.353,3.095026817675118e-59,9,Fkbp2,0.244
4.203237654653138e-63,0.6624524573689348,0.634,0.37,1.0515239640645755e-58,9,Txnip,0.264
7.337290109376706e-63,0.7467316403035609,0.522,0.29,1.8355698666627704e-58,9,Mrpl33,0.23200000000000004
2.0006797686694295e-62,0.9238836868662803,0.525,0.305,5.005100577280312e-58,9,Zfp36l2,0.22000000000000003
2.766361078872382e-62,0.6020395202150811,0.696,0.442,6.920605511015038e-58,9,Ywhae,0.25399999999999995
9.25702711261389e-61,0.5496451673501564,0.814,0.617,2.315830472762617e-56,9,Sdc4,0.19699999999999995
3.821851409768603e-60,0.6502985945220663,0.689,0.463,9.561125671818113e-56,9,Tle5,0.22599999999999992
5.0088048842012875e-58,0.8434362833157956,0.764,0.645,1.253052717880636e-53,9,Pcolce,0.119
2.0863550884925116e-57,0.7714290539373214,0.511,0.298,5.219434524881717e-53,9,Ghr,0.21300000000000002
3.762798548003695e-57,0.6714320034665756,0.794,0.656,9.413393127540843e-53,9,Emp3,0.138
6.695671747788137e-56,0.7194797367804296,0.554,0.334,1.675056201144158e-51,9,Sntb2,0.22000000000000003
2.4298121217025553e-55,0.8456894273435741,0.666,0.488,6.078660984863283e-51,9,Anxa2,0.17800000000000005
3.0954447195656245e-55,0.7514595255646701,0.53,0.322,7.743874054937323e-51,9,Rnf11,0.20800000000000002
3.503392076939543e-55,0.6003265218570549,0.689,0.469,8.764435958879655e-51,9,P4hb,0.21999999999999997
2.1314475168996364e-54,0.6688426036346428,0.581,0.351,5.33224225302782e-50,9,Tsc22d1,0.22999999999999998
1.207769324362367e-53,0.5215556077417335,0.889,0.799,3.0214765187573333e-49,9,Calm1,0.08999999999999997
2.3001722007830044e-53,0.5795638909882446,0.901,0.815,5.754340794698842e-49,9,Hsp90b1,0.08600000000000008
3.6772813980045263e-53,0.5973711294833702,0.668,0.448,9.199454873387924e-49,9,Canx,0.22000000000000003
1.0638778110579776e-52,0.6401458087059876,0.733,0.558,2.6615031199237424e-48,9,Cryab,0.17499999999999993
1.925458365227834e-52,0.5868886449208548,0.706,0.494,4.8169191922904723e-48,9,Cpq,0.21199999999999997
5.1718215717037205e-51,0.5351062829484561,0.956,0.889,1.2938346025931199e-46,9,B2m,0.06699999999999995
9.495745417310706e-51,0.5677161841569058,0.742,0.551,2.3755506310486195e-46,9,Ndufa4,0.19099999999999995
9.736095758951394e-51,0.5156970959040086,0.796,0.591,2.43567907601687e-46,9,Twsg1,0.20500000000000007
5.786783987867028e-47,0.5624489861121559,0.626,0.409,1.4476797502446944e-42,9,Ssr4,0.21700000000000003
6.355851147250294e-47,0.6363185377363305,0.514,0.306,1.590043281507606e-42,9,Arhgap5,0.20800000000000002
2.884196028006193e-44,0.6062310985483319,0.713,0.512,7.215393203263093e-40,9,Klf6,0.20099999999999996
3.33606386744735e-44,0.520646733826209,0.686,0.489,8.345830977193035e-40,9,Aldoa,0.19700000000000006
2.414982422284496e-43,0.5240680430710131,0.693,0.5,6.041561525829124e-39,9,Serpinb6a,0.19299999999999995
2.5380336513586813e-43,0.6060002346887595,0.512,0.315,6.349398785604013e-39,9,Ddost,0.197
5.443664132647004e-43,0.6084126818778635,0.518,0.319,1.3618414560643011e-38,9,Cd82,0.199
2.622462327918099e-41,0.5290969386689099,0.787,0.649,6.560614005752708e-37,9,Eef1b2,0.138
5.855180185792145e-41,0.5501797348725224,0.893,0.833,1.464790427079621e-36,9,Fmo2,0.06000000000000005
9.307583996437926e-41,0.5343572700149882,0.714,0.557,2.328478288388876e-36,9,Tspo,0.15699999999999992
1.5959421250078984e-37,0.5413783200484146,0.589,0.404,3.992568414132259e-33,9,Hcfc1r1,0.18499999999999994
2.169585403102642e-20,0.5222835438835343,0.579,0.463,5.427651802941879e-16,9,Rps27l,0.11599999999999994
